Book-name	Author	Publisher	Publish-time	ISBN	img-src	book-introduction	author-introduction	Score	commments	5-stars	4-stars	3-stars	2-stars	1-stars
天幕红尘	豆豆	作家出版社	2013-6-1	9787506368698	https://img9.doubanio.com/view/subject/l/public/s26860726.jpg	《天幕红尘》除了继续保存豆豆小说特有的世界背景，商战风云和人生思考之外，政治元素的介入，显得非常突出，从苏联解体，石油大亨罗家明一夜之间破产自杀写起，始终不离“政治”；而叶子农作为一个“西马”的信奉者，独处海外，企图挽狂澜于既倒，终于被海外右翼势力杀害。他的“见路不走”的如禅偈般的哲言，贯穿了全书，神秘莫测，成为人人在破解的一道难题。巨商，演艺明星，海外学子，纷纷登场，场景在莫斯科，纽约，巴黎，匈牙利，中国之间穿梭般展开，全书带给人一种新鲜，浪漫，刺激的阅读冲击力。	豆豆，女，著名作家。已出版有长篇小说《背叛》（改编拍摄成同名电视连续剧）、《遥远的救世主》（改编拍摄成电视连续剧《天道》）。	8.3 	2186	50.2%	33.9%	13.0%	1.6%	1.2%
阿加特	[丹]安妮·凯瑟琳·博曼	北京联合出版公司	2019-9	9787559634108	https://img1.doubanio.com/view/subject/l/public/s33465428.jpg	我，一个进入退休倒计时的心理咨询师，71岁；	NULL	8.2 	58	39.7%	43.1%	13.8%	1.7%	1.7%
野兔	[阿根廷]塞萨尔·艾拉	世纪文景×楚尘文化丨上海人民出版社	2019-9	9787208159655	https://img1.doubanio.com/view/subject/l/public/s33474187.jpg	NULL	NULL	8.2 	46	39.1%	41.3%	15.2%	4.3%	0.0%
芙蓉镇	古华	人民文学出版社	2005-1	9787020049332	https://img3.doubanio.com/view/subject/l/public/s1232310.jpg	NULL	古华，1942年生于湖南嘉禾一个小山村。1962年毕业于农业专科学校，当年冬开始发表作品。现客居加拿大。著有长篇小说《芙蓉镇》，中篇小说集《浮屠岭》、短篇小说集《爬满青藤的木屋》等。	8.1 	6163	30.1%	51.3%	17.2%	1.2%	0.3%
孤独小说家	[日]石田衣良	北京联合出版公司	2016-4-1	9787550272095	https://img3.doubanio.com/view/subject/l/public/s28518155.jpg	日本人气TOP1作家、直木奖得主石田衣良作品。	NULL	7.2 	11331	15.0%	40.4%	36.7%	6.5%	1.5%
一半是海水一半是火焰	王朔	时代文艺出版社	2000-08	9787538702729	https://img9.doubanio.com/view/subject/l/public/s1036836.jpg	NULL	NULL	8.0 	12793	28.2%	48.0%	22.2%	1.4%	0.3%
青铜葵花	曹文轩	江苏少年儿童出版社	2005-4	9787534633362	https://img3.doubanio.com/view/subject/l/public/s1331331.jpg	这是一个男孩与女孩的故事。男孩叫青铜，女孩叫葵花。一个特别的机缘，让城市女孩葵花和乡要男孩青铜成了兄妹相称的朋友，他们一起生活、一起长大。12岁那年，命运又将女孩葵花召回她的城市。男孩青铜从此常常遥望芦荡的尽头，遥望女孩葵花所在的地方……	曹文轩，1954年1月生于江苏盐城农村。中国作家协会全国委员会委员、北京大学中文系教授、中国现当代文学博士生导师。2004年获国际安徒生奖提名奖。	8.7 	5796	60.2%	31.9%	7.0%	0.6%	0.3%
长相思	桐华	湖南文艺出版社	2013-2	9787540460075	https://img9.doubanio.com/view/subject/l/public/s24931256.jpg	生命是一场又一场的相遇和别离，是一次又一次的遗忘和开始，可总有些事，一旦发生，就留下印迹；总有个人，一旦来过，就无法忘记。	桐华：	8.1 	9831	43.3%	37.8%	16.2%	2.0%	0.7%
盗墓笔记7	南派三叔	时代文艺出版社	2010-9	9787538731330	https://img3.doubanio.com/view/subject/l/public/s8503103.jpg	回到北京，我们和老九门后人的约见正撞上拍卖会，由于误“点天灯”，我们不得不携拍卖的玉玺逃走。然而，随后交换到的消息，却令双方都大吃一惊!	南派三叔，本名徐磊，男，浙江人，现居杭州。	8.4 	27359	41.2%	42.0%	15.1%	1.3%	0.3%
金瓶梅	兰陵笑笑生	齐鲁出版社	1991	9787533300814	https://img3.doubanio.com/view/subject/l/public/s29732363.jpg	本书由王汝梅与李昭恂、于凤树校点。	NULL	8.7 	6836	56.2%	31.0%	10.9%	1.2%	0.7%
寻欢作乐	[英]威廉·萨默塞特·毛姆	译林出版社	2013-2	9787544728645	https://img3.doubanio.com/view/subject/l/public/s26031482.jpg	NULL	NULL	8.4 	7386	35.4%	49.4%	14.3%	0.7%	0.1%
推理竞技场	[日]深水黎一郎	新星出版社	2019-2	9787513334723	https://img1.doubanio.com/view/subject/l/public/s30022018.jpg	“推理竞技场”是一档人气可与“红白歌会”媲美的全民推理娱乐节目，规则十分简单，最先破解谜题的挑战者即可获得高额奖金。	NULL	7.3 	2173	18.2%	41.6%	30.6%	7.5%	2.0%
盗墓笔记8·大结局（上）	南派三叔	上海文化出版社	2011-12	9787807408017	https://img3.doubanio.com/view/subject/l/public/s8485744.jpg	吴邪戴上了三叔的人皮面具，以三叔的身份整顿了三叔在长沙的产业，三叔手下盘口的马仔无不归顺。吴邪、潘子和小花等人兵分三路，从杭州、长沙和北京出发前往广西。在广西巴乃的村寨中，吴邪假扮的三叔再遇裘德考的队伍，并见到了一个肩膀融化垮塌的鬼影。他们发现，这个鬼影就是三十年前张家古楼考古队的队员，名叫张起灵！	南派三叔：本名徐磊，浙江人，现居杭州。 小说中的主人公，正是因为当年盗墓的爷爷入赘杭州，而在杭州开了一家小小的古董铺子，守护着那群长沙土夫子从古墓不知名怪物手中拼命抢出的战国帛书。小说中的主人公和作者是不是有什么联系呢……	8.0 	19745	33.3%	43.0%	20.1%	2.7%	0.9%
萤火虫小巷	[美]克莉丝汀·汉娜	百花洲文艺出版社	2015-11	9787550015432	https://img3.doubanio.com/view/subject/l/public/s28349471.jpg	NULL	克莉丝汀·汉娜 (Kristin Hannah)	8.1 	7352	40.2%	41.6%	15.9%	1.6%	0.6%
秘太刀马骨	[日]藤泽周平	译林出版社	2019-8	9787544775144	https://img3.doubanio.com/view/subject/l/public/s33450370.jpg	NULL	藤泽周平 (1927—1997)	8.4 	65	32.3%	56.9%	10.8%	0.0%	0.0%
霸王别姬	李碧华	人民文学出版社	1999-1	9787020028504	https://img9.doubanio.com/view/subject/l/public/s24964086.jpg	婊子无情，戏子无义。婊子合该在床上有情，戏子只能在台上有义。 台上，一生一旦，英雄美人，一出《霸王别姬》唱红四十年代的北平。 台下，师兄师弟，性情各异。一具风流倜傥，与红妓两情相悦；一个人戏不分，泥足深陷。由此，三人在爱与恨的漩涡中角逐纠缠......风雨人生沾有缕缕血 腥，前尘往事留下几许绮丽和幽怨？ 本书已由大陆及港、台三方联合拍成电影，获第四十六届戛纳电影节金棕榈奖。	李碧华原名李白，是香港文坛大名鼎鼎的才女。她才高意广，行踪神秘，从不在大庭广众前抛头露面，坚持不公开照片、身世、年龄，容貌不详。曾任教师兼任多份职业。1976年秋至今，任记者及电影、电视编剧，并撰写专栏。著有《白开水》、《爆竹烟花》、《青红皂白》、《胭脂扣》、《霸王别姬》、《纠缠》、《秦俑》、《诱僧》、《青蛇》等，多部作品改编成电影。擅长写情，揭示人物复杂丰富的心灵世界，表达了作者对情的执著追求，并融入历史的、社会的、美学的、哲学的意蕴，所以她书中的人物独具一格，故事别出心裁、瑰奇诡异、雅俗共赏，为她赢得了“天下言情第一人”的美誉。	9.1 	9319	62.3%	32.0%	5.4%	0.2%	0.1%
童年的终结	[英]阿瑟·克拉克	江苏凤凰文艺出版社	2018-9-15	9787539983493	https://img3.doubanio.com/view/subject/l/public/s29860753.jpg	NULL	NULL	8.7 	1152	52.2%	37.3%	9.6%	0.7%	0.2%
编舟记	[日]三浦紫苑	上海文艺出版社	2015-3	9787532155606	https://img3.doubanio.com/view/subject/l/public/s28041280.jpg	NULL	三浦紫苑，日本当红的新生代小说家、随笔作家。一九七六年出生于日本东京，毕业于早稻田大学第一文学部。在应征出版社的编辑工作时，其应考作文受编辑村上达朗的赏识，而发掘出她的创作才能。二○○○年四月，三浦紫苑以自身的应征经验为题材，推出小说处女作《给搏斗的人一个圈》。二○○六年，《多田便利屋》荣获第一百三十五届直木奖，改编成电影。二○○七年《强风吹拂》以第三名入围书店大奖，三年后以《哪啊哪啊神去村》获选书店大奖第四名。连续入围书店大奖后，终于在二O一二年以《编舟》一书获日本全国书店店员全数支持，攻下第一名。	8.5 	4586	40.3%	46.1%	12.7%	0.8%	0.2%
小说机杼	[英]詹姆斯·伍德	河南大学出版社	2015-8-1	9787564919771	https://img1.doubanio.com/view/subject/l/public/s28313148.jpg	秉承E.M.福斯特《小说面面观》和米兰?昆德拉《小说的艺术》的传统，《小说机杼》是一部研究小说魔力的神奇之作——分析其主要元素，颂扬其持久动力。书中对我们这个时代最显著、最时髦的批判深入到了讲故事时的机械设定，由此提出一些基本的问题：当我们说”认识”某个虚构的人物时，这 意味着什么？生动的细节由什么构成？何谓成功的隐喻？现实主义是现实的吗？为什么有些文学惯例变得过时，而另一些却保持活力？	詹姆斯?伍德（James Wood，1965— ），英国著名文学评论家、作家，现任哈佛大学文学批评实践教授和《纽约客》专栏作家。	9.1 	1449	57.7%	35.3%	5.9%	0.8%	0.3%
《长安骊歌》（全三册）	郁馥	天地出版社	2019-9-1	9787545538106	https://img3.doubanio.com/view/subject/l/public/s33451121.jpg	NULL	郁馥，1990初生。上海人，法律工作者。祖父起名，取南朝王僧辩诗句：“名香郁馥，出重檐而轻转。”自幼熟读诗词典籍，文笔时而柔美，时而辛辣，极富感染力。已出版：《当民国文人有了朋友圈》《中华人物故事全书（美绘版）——文坛巨匠》《时光荡不尽千古风流——历史边缘人物的凄美挽歌》。即将出版：《历史名人真面目》。短篇历史类作品散见于《恋恋中国风》《百家讲坛》《一世红尘，无你何欢——民国男神的爱情往事》《山河染眉妆，珍珠慰寂寥》等。	8.7 	183	32.2%	65.6%	2.2%	0.0%	0.0%
大卫·科波菲尔（上下）	狄更斯	人民文学出版社	2003-03	9787020039074	https://img3.doubanio.com/view/subject/l/public/s1071033.jpg	"讲到英国文学，不能不提到狄更斯；讲到狄更斯，不能不提到《大卫·科波菲尔》。俄国文豪列夫·托尔斯泰曾把本书和《圣经》并列，誉为""一切英国小说中最好的一部。""的确称得上是文学史上的一部不可多得的经典。"	NULL	8.3 	6349	37.4%	44.5%	16.7%	1.2%	0.3%
体育馆之谜	[日]青崎有吾	人民文学出版社	2017-10	9787020128495	https://img3.doubanio.com/view/subject/l/public/s29561702.jpg	大雨滂沱的一天 ，风之丘高中的老体育馆内发生了一起命案。	NULL	8.0 	1738	29.4%	51.8%	16.9%	1.4%	0.5%
斯泰尔斯庄园奇案	[英]阿加莎·克里斯蒂	新星出版社	2013-3	9787513311229	https://img3.doubanio.com/view/subject/l/public/s25814170.jpg	斯泰尔斯庄园的女主人英格尔索普太太掌管着财政大权。某日凌晨，她在自己的房间里毒发身亡，而房间的三个门都是从里面锁上的。	NULL	7.8 	4308	18.0%	55.6%	25.0%	1.2%	0.1%
心理罪	雷米	重庆出版社	2012-12	9787229058791	https://img3.doubanio.com/view/subject/l/public/s24481241.jpg	做了坏事，就会有报应！	NULL	8.0 	9443	37.0%	42.0%	17.7%	2.7%	0.7%
克苏鲁神话	[美]H.P.洛夫克拉夫特	作家出版社	2019-8	9787506391306	https://img1.doubanio.com/view/subject/l/public/s33469168.jpg	NULL	NULL	8.4 	34	52.9%	38.2%	8.8%	0.0%	0.0%
有匪3	Priest	湖南文艺出版社	2017-7	9787540481308	https://img1.doubanio.com/view/subject/l/public/s29484809.jpg	大神级作家Priest古言小说扛鼎之作	Priest	9.0 	2342	66.1%	27.3%	5.8%	0.4%	0.3%
睡美人	[日]川端康成	南海出版公司	2014-1	9787544268868	https://img1.doubanio.com/view/subject/l/public/s27218137.jpg	《睡美人》收录川端康成经典代表作《睡美人》与《舞姬》。	川端康成（1899-1972），日本作家。生于大阪。1968年以 “敏锐的感受，高超的叙事技巧，表现日本人的精神实质”获诺贝尔文学奖。代表作有《伊豆的舞女》、《雪国》、《古都》、《千只鹤》、《山音》、《睡美人》等。	8.3 	3473	32.6%	48.5%	17.1%	1.5%	0.4%
美丽新世界	[英]阿道司·赫胥黎	北京理工大学出版社	2013-11-15	9787564078027	https://img9.doubanio.com/view/subject/l/public/s27208286.jpg	NULL	NULL	8.6 	7230	46.2%	42.9%	10.0%	0.7%	0.2%
过门	priest	NULL	2016-10-1	9787549827404	https://img9.doubanio.com/view/subject/l/public/s29500596.jpg	本套书是激发潜能、培养思维的训练书，采用分龄、分阶的方式，对各个年龄段的儿童进行有针对性的训练。书中包含左脑和右脑中关于IQ、EQ、CQ等方面的训练目标，是1-7岁儿童智能全面发育的指导书。本书一页一个训练目标，主题鲜明，形式有趣，可以带领孩子尽快进入思考状态，集中注意力，达到不错的训练效果。本套书低年龄段可以亲子互动，高年龄段儿童可独立完成训练，既适合儿童家庭早教使用，也适合做幼儿园、早教中心、亲子园等机构的智能训练教材。	NULL	8.5 	2670	55.2%	33.2%	10.4%	0.9%	0.3%
十日谈	薄迦丘	译林出版社	1994-7	9787805673257	https://img1.doubanio.com/view/subject/l/public/s23736079.jpg	１３４８年，意大利一城市瘟疫流行，１０名青年男女在乡村一所别墅里避难。他们终日游玩，欢宴，每人每天讲一个故事，１０天讲了１００个故事。这些故事批判天主教会，嘲讽教会的黑暗和罪恶；赞美爱情是才智和高尚情操的源泉，谴责禁欲主义；无情暴露和鞭挞封建贵族的堕落和腐败，体现了人文主义思想	NULL	7.5 	8052	17.6%	41.5%	36.4%	3.8%	0.8%
造物者之歌	狷狂	上海文艺出版社	2019-7	9787532169986	https://img1.doubanio.com/view/subject/l/public/s33307559.jpg	神奇的造物术横空出世，人类迎来了一个前所未有的新纪元，一支魂笔，一管点睛，落笔于诞生纸，投诸于孕生水——一个全新的生命纸人就此诞生。掌握造物术的那部分人成为了高高在上的神，没有特殊技能的纸人则沦为社会的最底层，整个社会由此形成了等级森严的生命秩序。	NULL	8.3 	1413	54.9%	35.4%	8.8%	0.8%	0.1%
甜月亮	陶立夏	四川文艺出版社	2019-5	9787541153938	https://img3.doubanio.com/view/subject/l/public/s32293165.jpg	笑容甜美、个性迷糊的路初月，是网络上人气极高的美食博主。在他人眼中，工作顺风顺水、爱情甜甜蜜蜜的她似乎已经掌握了幸福的配方。可同为网络红人的男友杜星却突然不告而别，并迅速移情别恋，与此同时路初月发现：热爱烘焙的自己竟开始对麦麸过敏。	NULL	6.5 	1306	23.7%	32.8%	30.6%	9.8%	3.1%
白夜	[俄]费奥多尔·陀思妥耶夫斯基	上海译文出版社	2013-4	9787532760596	https://img3.doubanio.com/view/subject/l/public/s27319742.jpg	《白夜》是作家四十年代文学创作的代表作之一，是一部具有浓厚抒情气息的中篇。小说描写天真无邪的姑娘娜斯简卡爱上一个年轻的房客，两人约定一年后在彼得堡的一座桥上相会，但届时房客没露面，姑娘虽然有点失望，但信心依旧。主人公“幻想家”——彼得堡的一名穷知识分子被姑娘的深情深深打动，便安慰她并接连四个晚上陪伴她在河边等候。最后房客终于出现，“幻想家”就压下刚刚升起的对娜斯坚卡的爱慕之情，为他们祝福。	NULL	8.1 	4217	33.0%	47.7%	17.4%	1.5%	0.3%
